NodeId,Op,Type,BufId,Cycles,Start,End
1563,FREE,UB,419.0,0,1715,1715
838,SUB,,,24,19243,19267
1416,FREE,UB,272.0,0,1715,1715
842,SUB,,,24,19267,19291
1561,FREE,UB,417.0,0,1715,1715
894,COPY_OUT,,,0,3252,3252
1568,FREE,UB,424.0,0,1715,1715
831,ROWSUM,,,342,19291,19633
840,EXP,,,31,19633,19664
1569,FREE,UB,425.0,0,1715,1715
844,EXP,,,31,19664,19695
1571,FREE,UB,427.0,0,1715,1715
834,COMPACT,,,113,19695,19808
1565,FREE,UB,421.0,0,1715,1715
1567,FREE,UB,423.0,0,1715,1715
848,MUL,,,25,19808,19833
1423,FREE,UB,279.0,0,1715,1715
878,MUL,,,38,19833,19871
1439,FREE,UB,295.0,0,1715,1715
880,MUL,,,38,19871,19909
1440,FREE,UB,296.0,0,1715,1715
1570,FREE,UB,426.0,0,1715,1715
846,MUL,,,25,19909,19934
1566,FREE,UB,422.0,0,1715,1715
850,ADD,,,24,19934,19958
1574,FREE,UB,430.0,0,1715,1715
1573,FREE,UB,429.0,0,1715,1715
886,REC,,,37,19958,19995
893,COPY_OUT,,,0,3252,3252
1575,FREE,UB,431.0,0,1715,1715
864,ALLOC,L0A,439.0,0,1715,1715
865,ALLOC,L0B,440.0,0,1715,1715
851,ALLOC,L0C,432.0,0,1715,1715
852,ALLOC,L1,433.0,0,1715,1715
854,COPY,,,271,3252,3523
1564,FREE,UB,420.0,0,1715,1715
858,MOVE,,,31,4250,4281
866,MOVE,,,31,4281,4312
1577,FREE,L1,433.0,0,1715,1715
853,ALLOC,L1,434.0,0,1715,1715
855,COPY_IN,,,0,0,0
859,MOVE,,,54,4312,4366
860,MATMUL,,,128,6400,6528
1580,FREE,L0B,436.0,0,1715,1715
1579,FREE,L0A,435.0,0,1715,1715
871,COPY,,,41,1517,1558
1576,FREE,L0C,432.0,0,1715,1715
872,MUL,,,38,19995,20033
1585,FREE,UB,441.0,0,1715,1715
882,ADD,,,37,20033,20070
1589,FREE,UB,445.0,0,1715,1715
1586,FREE,UB,442.0,0,1715,1715
888,MUL,,,38,20070,20108
1591,FREE,UB,447.0,0,1715,1715
891,COPY_OUT,,,0,3523,3523
1594,FREE,UB,450.0,0,1715,1715
896,ALLOC,L0A,453.0,0,1715,1715
898,MOVE,,,31,4366,4397
1174,FREE,L1,30.0,0,1715,1715
897,ALLOC,L0B,454.0,0,1715,1715
899,MOVE,,,54,4397,4451
861,ALLOC,L0C,437.0,0,1715,1715
862,ALLOC,L1,438.0,0,1715,1715
863,COPY_IN,,,0,0,0
867,MOVE,,,54,4451,4505
868,MATMUL,,,128,6528,6656
1584,FREE,L0B,440.0,0,1715,1715
1583,FREE,L0A,439.0,0,1715,1715
875,COPY,,,41,1558,1599
1581,FREE,L0C,437.0,0,1715,1715
876,MUL,,,38,20108,20146
1587,FREE,UB,443.0,0,1715,1715
1572,FREE,UB,428.0,0,1715,1715
884,ADD,,,37,20146,20183
1590,FREE,UB,446.0,0,1715,1715
1588,FREE,UB,444.0,0,1715,1715
890,MUL,,,38,20183,20221
1592,FREE,UB,448.0,0,1715,1715
1593,FREE,UB,449.0,0,1715,1715
892,COPY_OUT,,,0,3523,3523
1595,FREE,UB,451.0,0,1715,1715
901,ALLOC,L0A,455.0,0,1715,1715
903,MOVE,,,31,4505,4536
1177,FREE,L1,33.0,0,1715,1715
902,ALLOC,L0B,456.0,0,1715,1715
904,MOVE,,,54,4536,4590
895,ALLOC,L0C,452.0,0,1715,1715
900,MATMUL,,,128,6656,6784
1598,FREE,L0B,454.0,0,1715,1715
1597,FREE,L0A,453.0,0,1715,1715
905,MATMUL,,,128,6784,6912
1600,FREE,L0B,456.0,0,1715,1715
1599,FREE,L0A,455.0,0,1715,1715
908,COPY,,,41,1599,1640
1596,FREE,L0C,452.0,0,1715,1715
909,ROWMAX,,,310,20221,20531
912,COMPACT,,,113,20531,20644
1604,FREE,UB,460.0,0,1715,1715
914,SUB,,,151,20644,20795
1601,FREE,UB,457.0,0,1715,1715
1602,FREE,UB,458.0,0,1715,1715
923,MAX,,,23,20795,20818
916,EXP,,,218,20818,21036
1605,FREE,UB,461.0,0,1715,1715
925,SUB,,,24,21036,21060
1455,FREE,UB,311.0,0,1715,1715
929,SUB,,,24,21060,21084
1603,FREE,UB,459.0,0,1715,1715
977,COPY_OUT,,,0,3523,3523
1610,FREE,UB,466.0,0,1715,1715
918,ROWSUM,,,342,21084,21426
927,EXP,,,31,21426,21457
1611,FREE,UB,467.0,0,1715,1715
931,EXP,,,31,21457,21488
1613,FREE,UB,469.0,0,1715,1715
921,COMPACT,,,113,21488,21601
1607,FREE,UB,463.0,0,1715,1715
1609,FREE,UB,465.0,0,1715,1715
935,MUL,,,25,21601,21626
1462,FREE,UB,318.0,0,1715,1715
961,MUL,,,38,21626,21664
1476,FREE,UB,332.0,0,1715,1715
963,MUL,,,38,21664,21702
1477,FREE,UB,333.0,0,1715,1715
1612,FREE,UB,468.0,0,1715,1715
933,MUL,,,25,21702,21727
1608,FREE,UB,464.0,0,1715,1715
937,ADD,,,24,21727,21751
1616,FREE,UB,472.0,0,1715,1715
1615,FREE,UB,471.0,0,1715,1715
969,REC,,,37,21751,21788
976,COPY_OUT,,,0,3523,3523
1617,FREE,UB,473.0,0,1715,1715
941,ALLOC,L0A,476.0,0,1715,1715
942,ALLOC,L0B,477.0,0,1715,1715
944,MOVE,,,54,4590,4644
947,ALLOC,L0A,479.0,0,1715,1715
948,ALLOC,L0B,480.0,0,1715,1715
950,MOVE,,,54,4644,4698
938,ALLOC,L0C,474.0,0,1715,1715
939,ALLOC,L1,475.0,0,1715,1715
940,COPY,,,271,3523,3794
1606,FREE,UB,462.0,0,1715,1715
943,MOVE,,,31,4698,4729
949,MOVE,,,31,4729,4760
1619,FREE,L1,475.0,0,1715,1715
945,MATMUL,,,128,6912,7040
1621,FREE,L0B,477.0,0,1715,1715
1620,FREE,L0A,476.0,0,1715,1715
954,COPY,,,41,1640,1681
1618,FREE,L0C,474.0,0,1715,1715
955,MUL,,,38,21788,21826
1625,FREE,UB,481.0,0,1715,1715
965,ADD,,,37,21826,21863
1629,FREE,UB,485.0,0,1715,1715
1626,FREE,UB,482.0,0,1715,1715
971,MUL,,,38,21863,21901
1631,FREE,UB,487.0,0,1715,1715
974,COPY_OUT,,,0,3794,3794
1634,FREE,UB,490.0,0,1715,1715
979,ALLOC,L0A,493.0,0,1715,1715
981,MOVE,,,31,4760,4791
1199,FREE,L1,55.0,0,1715,1715
980,ALLOC,L0B,494.0,0,1715,1715
982,MOVE,,,54,4791,4845
946,ALLOC,L0C,478.0,0,1715,1715
951,MATMUL,,,128,7040,7168
1624,FREE,L0B,480.0,0,1715,1715
1623,FREE,L0A,479.0,0,1715,1715
958,COPY,,,41,1681,1722
1622,FREE,L0C,478.0,0,1715,1715
959,MUL,,,38,21901,21939
1627,FREE,UB,483.0,0,1715,1715
1614,FREE,UB,470.0,0,1715,1715
967,ADD,,,37,21939,21976
1630,FREE,UB,486.0,0,1715,1715
1628,FREE,UB,484.0,0,1715,1715
973,MUL,,,38,21976,22014
1632,FREE,UB,488.0,0,1715,1715
1633,FREE,UB,489.0,0,1715,1715
975,COPY_OUT,,,0,3794,3794
1635,FREE,UB,491.0,0,1715,1715
984,ALLOC,L0A,495.0,0,1715,1715
986,MOVE,,,31,4845,4876
1202,FREE,L1,58.0,0,1715,1715
985,ALLOC,L0B,496.0,0,1715,1715
987,MOVE,,,54,4876,4930
978,ALLOC,L0C,492.0,0,1715,1715
983,MATMUL,,,128,7168,7296
1638,FREE,L0B,494.0,0,1715,1715
1637,FREE,L0A,493.0,0,1715,1715
988,MATMUL,,,128,7296,7424
1640,FREE,L0B,496.0,0,1715,1715
1639,FREE,L0A,495.0,0,1715,1715
991,COPY,,,41,1722,1763
1636,FREE,L0C,492.0,0,1715,1715
992,ROWMAX,,,310,22014,22324
995,COMPACT,,,113,22324,22437
1644,FREE,UB,500.0,0,1715,1715
997,SUB,,,151,22437,22588
1641,FREE,UB,497.0,0,1715,1715
1642,FREE,UB,498.0,0,1715,1715
1006,MAX,,,23,22588,22611
999,EXP,,,218,22611,22829
1645,FREE,UB,501.0,0,1715,1715
1008,SUB,,,24,22829,22853
1492,FREE,UB,348.0,0,1715,1715
1012,SUB,,,24,22853,22877
1643,FREE,UB,499.0,0,1715,1715
1060,COPY_OUT,,,0,3794,3794
1650,FREE,UB,506.0,0,1715,1715
1001,ROWSUM,,,342,22877,23219
1010,EXP,,,31,23219,23250
1651,FREE,UB,507.0,0,1715,1715
1014,EXP,,,31,23250,23281
1653,FREE,UB,509.0,0,1715,1715
1004,COMPACT,,,113,23281,23394
1647,FREE,UB,503.0,0,1715,1715
1649,FREE,UB,505.0,0,1715,1715
1018,MUL,,,25,23394,23419
1499,FREE,UB,355.0,0,1715,1715
1044,MUL,,,38,23419,23457
1513,FREE,UB,369.0,0,1715,1715
1046,MUL,,,38,23457,23495
1514,FREE,UB,370.0,0,1715,1715
1652,FREE,UB,508.0,0,1715,1715
1016,MUL,,,25,23495,23520
1648,FREE,UB,504.0,0,1715,1715
1020,ADD,,,24,23520,23544
1656,FREE,UB,512.0,0,1715,1715
1655,FREE,UB,511.0,0,1715,1715
1052,REC,,,37,23544,23581
1059,COPY_OUT,,,0,3794,3794
1657,FREE,UB,513.0,0,1715,1715
1024,ALLOC,L0A,516.0,0,1715,1715
1025,ALLOC,L0B,517.0,0,1715,1715
1027,MOVE,,,54,4930,4984
1030,ALLOC,L0A,519.0,0,1715,1715
1031,ALLOC,L0B,520.0,0,1715,1715
1033,MOVE,,,54,4984,5038
1021,ALLOC,L0C,514.0,0,1715,1715
1022,ALLOC,L1,515.0,0,1715,1715
1023,COPY,,,271,3794,4065
1646,FREE,UB,502.0,0,1715,1715
1026,MOVE,,,31,5038,5069
1032,MOVE,,,31,5069,5100
1659,FREE,L1,515.0,0,1715,1715
1028,MATMUL,,,128,7424,7552
1661,FREE,L0B,517.0,0,1715,1715
1660,FREE,L0A,516.0,0,1715,1715
1037,COPY,,,41,1763,1804
1658,FREE,L0C,514.0,0,1715,1715
1038,MUL,,,38,23581,23619
1665,FREE,UB,521.0,0,1715,1715
1048,ADD,,,37,23619,23656
1669,FREE,UB,525.0,0,1715,1715
1666,FREE,UB,522.0,0,1715,1715
1054,MUL,,,38,23656,23694
1671,FREE,UB,527.0,0,1715,1715
1057,COPY_OUT,,,0,4065,4065
1674,FREE,UB,530.0,0,1715,1715
1062,ALLOC,L0A,533.0,0,1715,1715
1064,MOVE,,,31,5100,5131
1224,FREE,L1,80.0,0,1715,1715
1063,ALLOC,L0B,534.0,0,1715,1715
1065,MOVE,,,54,5131,5185
1553,FREE,L1,409.0,0,1715,1715
1029,ALLOC,L0C,518.0,0,1715,1715
1034,MATMUL,,,128,7552,7680
1664,FREE,L0B,520.0,0,1715,1715
1663,FREE,L0A,519.0,0,1715,1715
1041,COPY,,,41,1804,1845
1662,FREE,L0C,518.0,0,1715,1715
1042,MUL,,,38,23694,23732
1667,FREE,UB,523.0,0,1715,1715
1654,FREE,UB,510.0,0,1715,1715
1050,ADD,,,37,23732,23769
1670,FREE,UB,526.0,0,1715,1715
1668,FREE,UB,524.0,0,1715,1715
1056,MUL,,,38,23769,23807
1672,FREE,UB,528.0,0,1715,1715
1673,FREE,UB,529.0,0,1715,1715
1058,COPY_OUT,,,0,4065,4065
1675,FREE,UB,531.0,0,1715,1715
1067,ALLOC,L0A,535.0,0,1715,1715
1069,MOVE,,,31,5185,5216
1227,FREE,L1,83.0,0,1715,1715
1068,ALLOC,L0B,536.0,0,1715,1715
1070,MOVE,,,54,5216,5270
1556,FREE,L1,412.0,0,1715,1715
1061,ALLOC,L0C,532.0,0,1715,1715
1066,MATMUL,,,128,7680,7808
1678,FREE,L0B,534.0,0,1715,1715
1677,FREE,L0A,533.0,0,1715,1715
1071,MATMUL,,,128,7808,7936
1680,FREE,L0B,536.0,0,1715,1715
1679,FREE,L0A,535.0,0,1715,1715
1074,COPY,,,41,1845,1886
1676,FREE,L0C,532.0,0,1715,1715
1075,ROWMAX,,,310,23807,24117
1078,COMPACT,,,113,24117,24230
1684,FREE,UB,540.0,0,1715,1715
1080,SUB,,,151,24230,24381
1681,FREE,UB,537.0,0,1715,1715
1682,FREE,UB,538.0,0,1715,1715
1089,MAX,,,23,24381,24404
1082,EXP,,,218,24404,24622
1685,FREE,UB,541.0,0,1715,1715
1091,SUB,,,24,24622,24646
1529,FREE,UB,385.0,0,1715,1715
1095,SUB,,,24,24646,24670
1683,FREE,UB,539.0,0,1715,1715
1143,COPY_OUT,,,0,4065,4065
1690,FREE,UB,546.0,0,1715,1715
1084,ROWSUM,,,342,24670,25012
1093,EXP,,,31,25012,25043
1691,FREE,UB,547.0,0,1715,1715
1097,EXP,,,31,25043,25074
1693,FREE,UB,549.0,0,1715,1715
1087,COMPACT,,,113,25074,25187
1687,FREE,UB,543.0,0,1715,1715
1689,FREE,UB,545.0,0,1715,1715
1101,MUL,,,25,25187,25212
1536,FREE,UB,392.0,0,1715,1715
1127,MUL,,,38,25212,25250
1550,FREE,UB,406.0,0,1715,1715
1129,MUL,,,38,25250,25288
1551,FREE,UB,407.0,0,1715,1715
1692,FREE,UB,548.0,0,1715,1715
1099,MUL,,,25,25288,25313
1688,FREE,UB,544.0,0,1715,1715
1103,ADD,,,24,25313,25337
1696,FREE,UB,552.0,0,1715,1715
1695,FREE,UB,551.0,0,1715,1715
1135,REC,,,37,25337,25374
1142,COPY_OUT,,,0,4065,4065
1697,FREE,UB,553.0,0,1715,1715
1107,ALLOC,L0A,556.0,0,1715,1715
1108,ALLOC,L0B,557.0,0,1715,1715
1110,MOVE,,,54,5270,5324
1578,FREE,L1,434.0,0,1715,1715
1113,ALLOC,L0A,559.0,0,1715,1715
1114,ALLOC,L0B,560.0,0,1715,1715
1116,MOVE,,,54,5324,5378
1582,FREE,L1,438.0,0,1715,1715
1104,ALLOC,L0C,554.0,0,1715,1715
1105,ALLOC,L1,555.0,0,1715,1715
1106,COPY,,,271,4065,4336
1686,FREE,UB,542.0,0,1715,1715
1109,MOVE,,,31,5378,5409
1115,MOVE,,,31,5409,5440
1699,FREE,L1,555.0,0,1715,1715
1111,MATMUL,,,128,7936,8064
1701,FREE,L0B,557.0,0,1715,1715
1700,FREE,L0A,556.0,0,1715,1715
1120,COPY,,,41,1886,1927
1698,FREE,L0C,554.0,0,1715,1715
1121,MUL,,,38,25374,25412
1705,FREE,UB,561.0,0,1715,1715
1131,ADD,,,37,25412,25449
1709,FREE,UB,565.0,0,1715,1715
1706,FREE,UB,562.0,0,1715,1715
1137,MUL,,,38,25449,25487
1711,FREE,UB,567.0,0,1715,1715
1140,COPY_OUT,,,0,4336,4336
1714,FREE,UB,570.0,0,1715,1715
1112,ALLOC,L0C,558.0,0,1715,1715
1117,MATMUL,,,128,8064,8192
1704,FREE,L0B,560.0,0,1715,1715
1703,FREE,L0A,559.0,0,1715,1715
1124,COPY,,,41,1927,1968
1702,FREE,L0C,558.0,0,1715,1715
1125,MUL,,,38,25487,25525
1707,FREE,UB,563.0,0,1715,1715
1694,FREE,UB,550.0,0,1715,1715
1133,ADD,,,37,25525,25562
1710,FREE,UB,566.0,0,1715,1715
1708,FREE,UB,564.0,0,1715,1715
1139,MUL,,,38,25562,25600
1712,FREE,UB,568.0,0,1715,1715
1713,FREE,UB,569.0,0,1715,1715
1141,COPY_OUT,,,0,4336,4336
1715,FREE,UB,571.0,0,1715,1715
